vessel_id,voyage_id,timestamp,speed_knots,course_deg,heading_deg,sin_course,cos_course,latitude,longitude,sin_lat,cos_lat,sin_lon,cos_lon,month,day_of_year,hour,sin_day_of_year,cos_day_of_year,sic,sic_percent,is_ice_covered,iceberg_distance_km,has_iceberg_within_50km,has_iceberg_within_15km,bathymetry_depth_m,is_shallow,coastline_distance_km,is_on_land,ocean_current_speed_ms,ocean_current_u_ms,ocean_current_v_ms,sea_surface_temp_c,wind_speed_ms,air_temp_c,target_risk_cost,target_risk_class,target_safe_movement,target_speed_efficiency,scaled_speed_knots,scaled_course_deg,scaled_heading_deg,scaled_sin_course,scaled_cos_course,scaled_latitude,scaled_longitude,scaled_sin_lat,scaled_cos_lat,scaled_sin_lon,scaled_cos_lon,scaled_month,scaled_day_of_year,scaled_hour,scaled_sin_day_of_year,scaled_cos_day_of_year,scaled_sic,scaled_sic_percent,scaled_is_ice_covered,scaled_iceberg_distance_km,scaled_has_iceberg_within_50km,scaled_has_iceberg_within_15km,scaled_bathymetry_depth_m,scaled_is_shallow,scaled_coastline_distance_km,scaled_is_on_land,scaled_ocean_current_speed_ms,scaled_ocean_current_u_ms,scaled_ocean_current_v_ms,scaled_sea_surface_temp_c,scaled_wind_speed_ms,scaled_air_temp_c
200809020,200809020_voyage_01,2008-11-23T14:00:00,11.1,198.7,198.7,-0.32061299058567583,-0.947210277746029,-43.5383,147.3565,-0.6888393064178919,0.7249140707240531,0.5394102348815477,-0.8420431096476199,11.0,328.0,14.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2603.1,0.0,0.465,0.329,0.329,281.12,0.0,0.0,0.0,0.0,1.0,0.7929,0.5328327430592875,0.3456939197536375,0.37682872694908726,-0.35476034276864943,-1.3558307992552507,1.951662207258875,1.7462136170025977,2.094070837758303,1.8788815506796936,-2.4677917007786947,-1.5578402412729697,0.6092950544651746,0.6601017598181733,0.35913553038000295,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,2.01745618706057,0.0,1.094197399060992,1.097341665403045,1.097341665403045,0.43611532664476454,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T14:20:00,11.1,252.0,252.0,-0.9510565162951535,-0.30901699437494756,-43.5909,147.319,-0.6895045184698751,0.724281381101037,0.5399612352356129,-0.8416898861474047,11.0,328.0,14.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2597.0,0.0,0.465,0.329,0.329,281.12,0.0,0.0,0.0,0.0,1.0,0.7929,0.5328327430592875,0.8836379595564213,0.9124644327701189,-1.212825757975403,-0.41028257415674063,1.9450960493420446,1.7444706720732368,2.0854546265165386,1.8734216645942552,-2.46375357851803,-1.5567953917864288,0.6092950544651746,0.6601017598181733,0.35913553038000295,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,2.010431372249693,0.0,1.094197399060992,1.097341665403045,1.097341665403045,0.43611532664476454,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T14:40:00,11.2,257.8,257.8,-0.9774158942860959,-0.2113247964553889,-43.6097,147.2371,-0.6897421339306591,0.7240551005833609,0.5411638154639116,-0.840917192613245,11.0,328.0,14.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2594.2,0.0,0.465,0.329,0.329,281.12,0.0,0.0,0.0,0.0,1.0,0.8,0.5514600243888225,0.942175960135336,0.9707512450358222,-1.2487022000325025,-0.2655416520008734,1.9427492096303258,1.7406640803475157,2.082376893636745,1.87146894432681,-2.4549402157782425,-1.5545097328709596,0.6092950544651746,0.6601017598181733,0.35913553038000295,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,2.0072068670906016,0.0,1.094197399060992,1.097341665403045,1.097341665403045,0.43611532664476454,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T15:00:00,11.7,254.7,254.7,-0.964557418457798,-0.2638730499653733,-43.6265,147.1517,-0.6899544083211646,0.7238528265042499,0.5424166103468361,-0.8401096480935382,11.0,328.0,15.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2591.6,0.0,0.465,0.329,0.329,281.12,0.0,0.0,0.0,0.0,1.0,0.8357,0.6445964310364976,0.910888408101778,0.9395979488248427,-1.2312011663148228,-0.34339723138888384,1.9406520337177255,1.7366948137617209,2.0796273929559326,1.869723391073197,-2.445758844355411,-1.5521209833221314,0.6092950544651746,0.6601017598181733,0.5038807637738099,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,2.0042126837285887,0.0,1.094197399060992,1.097341665403045,1.097341665403045,0.43611532664476454,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T15:20:00,11.5,248.2,248.2,-0.9284858268809134,-0.3713678355502353,-43.6484,147.0681,-0.6902310340852801,0.7235890543572123,0.5436418325215743,-0.8393173165928275,11.0,328.0,15.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2588.6,0.0,0.465,0.329,0.329,281.12,0.0,0.0,0.0,0.0,1.0,0.8214,0.6073418683774277,0.8452854764185117,0.8742765212856926,-1.1821059120352966,-0.5026616836567261,1.937918215117372,1.7328092085325342,2.0760443760646607,1.8674471313987122,-2.4367795453376018,-1.5497772345025225,0.6092950544651746,0.6601017598181733,0.5038807637738099,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,2.00075785677242,0.0,1.094197399060992,1.097341665403045,1.097341665403045,0.43611532664476454,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T15:40:00,11.6,248.6,248.6,-0.9310558158625283,-0.3648767843376197,-43.6722,146.9859,-0.6905315449998527,0.723302278000088,0.544845408155783,-0.8385365115554351,11.0,328.0,15.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2585.3,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8286,0.6259691497069626,0.8493225799067127,0.878296301441948,-1.1856037965763495,-0.4930445314349228,1.9349472159078562,1.7289886732473776,2.072151984890006,1.864972353585174,-2.427958887555744,-1.547467581430428,0.6092950544651746,0.6601017598181733,0.5038807637738099,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9969575471206344,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T16:00:00,11.6,250.6,250.6,-0.9432226579476009,-0.3321611318837037,-43.6958,146.9024,-0.6908294129609589,0.7230177882929416,0.5460668702557997,-0.837741590950954,11.0,328.0,16.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2582.0,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8286,0.6259691497069626,0.8695080973477177,0.898395202223225,-1.2021634819085671,-0.4445729666021837,1.9320011830782515,1.7251077158713373,2.068293826777276,1.862517308746452,-2.419007145038257,-1.5451161739365136,0.6092950544651746,0.6601017598181733,0.6486259971676168,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9931572374688484,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T16:20:00,11.6,252.3,252.3,-0.9526614812535864,-0.30403306092548993,-43.7166,146.8189,-0.6910918434849892,0.7227669499005327,0.5472871725816305,-0.8369448910935562,11.0,328.0,16.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2579.1,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8286,0.6259691497069626,0.8866657871725722,0.9154792678873106,-1.215010196180078,-0.40289837010769297,1.9294046795674133,1.721226758495297,2.064894674845812,1.8603526627674671,-2.4100639021704042,-1.5427595033400723,0.6092950544651746,0.6601017598181733,0.6486259971676168,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9898175714112183,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T16:40:00,12.0,252.2,252.2,-0.9521293927421386,-0.30569530496310604,-43.7369,146.7331,-0.6913478777622316,0.7225220494307828,0.5485398771678452,-0.8361243945470586,11.0,328.0,16.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2576.2,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8571,0.7004782750251027,0.8856565113005217,0.9144743228482465,-1.2142859968967428,-0.4053611536254797,1.9268705920063554,1.7172389004969217,2.0615783708021973,1.8582392589459684,-2.4008831925060474,-1.5403324411689707,0.6092950544651746,0.6601017598181733,0.6486259971676168,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9864779053535884,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T17:00:00,11.9,249.5,249.5,-0.9366721892483976,-0.3502073812594676,-43.7585,146.6488,-0.6916202130233096,0.7222613660840457,0.5497694833182782,-0.8353164162231899,11.0,328.0,17.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2573.1,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.85,0.6818509936955678,0.8584060627551651,0.8873408067935227,-1.1932479638407825,-0.47131031955081526,1.9241742229758698,1.7133207602957206,2.058050926987803,1.8559896545178596,-2.391871764598097,-1.5379424084097797,0.6092950544651746,0.6601017598181733,0.7933712305614238,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9829079174988806,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T17:20:00,11.5,249.6,249.6,-0.9372819894918915,-0.34857204732181546,-43.7808,146.5649,-0.6919012708392207,0.7219921269730518,0.550992073380829,-0.834510476310211,11.0,328.0,17.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2570.0,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8214,0.6073418683774277,0.8594153386272152,0.8883457518325865,-1.194077932708395,-0.4688874060816817,1.9213904716156927,1.7094212115070997,2.054410503598269,1.85366621689174,-2.382911755569374,-1.535558405352946,0.6092950544651746,0.6601017598181733,0.7933712305614238,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9793379296441729,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T17:40:00,11.2,248.9,248.9,-0.9329535348254889,-0.3599968081200515,-43.8039,146.4821,-0.6921923009272613,0.7217131137349686,0.5521974759245505,-0.8337133485692523,11.0,328.0,17.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2566.8,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8,0.5514600243888225,0.8523504075228636,0.8813111365591396,-1.1881866877370861,-0.4858143505927318,1.918506854735868,1.7055727891030739,2.0506409135723658,1.851258432030339,-2.3740777088959897,-1.5332004690595205,0.6092950544651746,0.6601017598181733,0.7933712305614238,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.975652780890926,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T18:00:00,11.9,249.6,249.6,-0.9372819894918915,-0.34857204732181546,-43.8271,146.3966,-0.6924844776403694,0.7214327745723401,0.5534409748103692,-0.832888400328008,11.0,328.0,18.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2563.5,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.85,0.6818509936955678,0.8594153386272152,0.8883457518325865,-1.194077932708395,-0.4688874060816817,1.9156107546660868,1.701598874664134,2.046856471795404,1.8488392049124007,-2.3649644651477972,-1.5307602385942158,0.6092950544651746,0.6601017598181733,0.9381164639552306,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.97185247123914,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T18:20:00,11.8,247.9,247.9,-0.9265286308718372,-0.37622426313936574,-43.8516,146.3104,-0.692792903064329,0.7211365983388301,0.5546934067864527,-0.8320548205903496,11.0,328.0,18.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2560.2,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8429,0.6632237123660328,0.8422576488023611,0.8712616861685012,-1.1794420696169308,-0.5098569748120417,1.9125523731268792,1.6975924252531782,2.0428615673175856,1.8462833095138484,-2.355785753364261,-1.5282944758112964,0.6092950544651746,0.6601017598181733,0.9381164639552306,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.968052161587354,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T18:40:00,11.9,244.8,244.8,-0.9048270524660198,-0.42577929156507216,-43.877,146.2248,-0.6931125246607523,0.7208294029507938,0.5559358787074775,-0.8312251793381532,11.0,328.0,18.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2556.7,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.85,0.6818509936955678,0.8109700967688034,0.8401083899575219,-1.1499051275657395,-0.5832777869602445,1.9093816428780668,1.693613862961093,2.038721643538388,1.8436323227367064,-2.3466800359440736,-1.525840363228633,0.6092950544651746,0.6601017598181733,0.9381164639552306,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9640215301384905,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T19:00:00,12.0,245.2,245.2,-0.9077774785329087,-0.419452082446177,-43.9059,146.1406,-0.6934760229363918,0.7204797052050287,0.5571568192450599,-0.8304072969144284,11.0,328.0,19.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2552.8,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8571,0.7004782750251027,0.8150072002570041,0.844128170113777,-1.153920806155305,-0.5739033834557191,1.9057740009807969,1.6897003706130382,2.0340134036326485,1.8406145557515137,-2.3377321158068467,-1.5234210337390635,0.6092950544651746,0.6601017598181733,1.0828616973490377,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9595302550954712,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T19:20:00,12.0,250.2,250.2,-0.9408807689542255,-0.33873792024529137,-43.9299,146.053,-0.6937777559222337,0.7201891594487586,0.5584257842687584,-0.8295544849277967,11.0,328.0,19.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2549.5,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8571,0.7004782750251027,0.8654709938595166,0.8943754220669695,-1.1989760529486022,-0.45431714712583215,1.9027780353913684,1.6856288512580535,2.0301051834840935,1.8381072493659911,-2.3284322380982463,-1.5208983811811077,0.6092950544651746,0.6601017598181733,1.0828616973490377,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9557299454436852,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T19:40:00,12.1,249.9,249.9,-0.9390942520947092,-0.34365969458561574,-43.9523,145.9662,-0.694059263549246,0.7199178694000299,0.5596818730527434,-0.828707548521294,11.0,328.0,19.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2546.3,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8643,0.7191055563546377,0.8624431662433661,0.8913605869497782,-1.1965445134556563,-0.46160925613589066,1.8999818008412355,1.6815945147282285,2.026458933881017,1.8357661128777543,-2.319226726627049,-1.5183931088282547,0.6092950544651746,0.6601017598181733,1.0828616973490377,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9520447966904386,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T20:00:00,11.2,251.4,251.4,-0.9477684100095856,-0.31895930929807037,-43.9742,145.8802,-0.6943343849662765,0.7196525285535392,0.5609251181902093,-0.8278665422538223,11.0,328.0,20.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2543.3,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8,0.5514600243888225,0.8775823043241199,0.9064347625357358,-1.2083504795878666,-0.4250131244052035,1.8972479822408819,1.6775973610235642,2.022895402163271,1.8334763158857528,-2.310115342527158,-1.515905378067957,0.6092950544651746,0.6601017598181733,1.2276069307428445,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9485899697342697,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T20:20:00,11.7,249.9,249.9,-0.9390942520947092,-0.34365969458561574,-43.9952,145.7944,-0.6945981047511862,0.7193979933778382,0.5621642127307882,-0.8270256331727409,11.0,328.0,20.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2540.3,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8357,0.6445964310364976,0.8624431662433661,0.8913605869497782,-1.1965445134556563,-0.46160925613589066,1.894626512350133,1.673609503025189,2.019479550979216,1.8312797679837343,-2.301034376951612,-1.5134179347889567,0.6092950544651746,0.6601017598181733,1.2276069307428445,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9451351427781007,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T20:40:00,12.0,250.3,250.3,-0.9414705448120378,-0.3370952584230822,-44.0167,145.7076,-0.6948680069096382,0.7191372977209755,0.5634164661529572,-0.8261730361538759,11.0,328.0,20.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2537.4,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8571,0.7004782750251027,0.8664802697315671,0.8953803671060336,-1.1997787676179983,-0.45188337665080847,1.8919426265096029,1.669575166495365,2.0159836221172873,1.8290300573236264,-2.2918569737380827,-1.510895918114402,0.6092950544651746,0.6601017598181733,1.2276069307428445,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9417954767204708,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T21:00:00,11.6,252.1,252.1,-0.951594403879438,-0.30735661779980733,-44.0372,145.6221,-0.6951252643564135,0.7188886331368901,0.5646487004712732,-0.8253313547031291,11.0,328.0,21.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2534.6,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8286,0.6259691497069626,0.8846472354284715,0.9134693778091827,-1.213557850089164,-0.40782255747444957,1.889383572568633,1.6656012520564238,2.0126514748744277,1.8268841705361734,-2.2828262847477117,-1.5084061901345027,0.6092950544651746,0.6601017598181733,1.3723521641366514,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9385709715613795,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T21:20:00,11.5,250.8,250.8,-0.9443763702374811,-0.328866646738583,-44.0574,145.537,-0.6953786700172754,0.7186435175279919,0.5658739213887043,-0.8244917859458459,11.0,328.0,21.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2531.8,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8214,0.6073418683774277,0.8715266490918184,0.9004050923013528,-1.2037337424865169,-0.4396918519575299,1.8868619681975305,1.6616459290300645,2.0093692181905096,1.8247689101404567,-2.2738469949443427,-1.5059227115878362,0.6092950544651746,0.6601017598181733,1.3723521641366514,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9353464664022888,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T21:40:00,11.6,251.5,251.5,-0.9483236552061992,-0.31730465640509264,-44.0777,145.4526,-0.695633243085817,0.7183970984865603,0.5670878311342432,-0.8236573266713896,11.0,328.0,21.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2529.1,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8286,0.6259691497069626,0.87859158019617,0.9074397075747996,-1.2091061962868963,-0.42256158793987925,1.8843278806364725,1.657723140975718,2.0060718405671203,1.822642401586253,-2.2649506014488887,-1.5034543470992792,0.6092950544651746,0.6601017598181733,1.3723521641366514,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9322371221417365,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T22:00:00,11.6,250.4,250.4,-0.9420574527872967,-0.3354515697502552,-44.0988,145.369,-0.6958977560376752,0.7181408727692139,0.5682890215513794,-0.8228290150354299,11.0,328.0,22.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2526.4,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8286,0.6259691497069626,0.8674895456036174,0.8963853121450974,-1.2005775789546869,-0.44944808479220955,1.8816939275557671,1.6538375357465327,2.0026457158259965,1.8204312649119987,-2.2561474242332156,-1.5010041675755477,0.6092950544651746,0.6601017598181733,1.5170973975304585,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9291277778811846,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T22:20:00,11.5,250.0,250.0,-0.9396926207859084,-0.34202014332566855,-44.12,145.2855,-0.6961634275566144,0.7178833346252206,0.5694875674450421,-0.8219999455751372,11.0,328.0,22.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2523.6,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8214,0.6073418683774277,0.8634524421154163,0.8923655319888419,-1.1973589234044026,-0.4591800942750635,1.8790474912851054,1.6499565783704924,1.9992045846539497,1.8182088024632619,-2.2473636279653553,-1.4985517463766018,0.6092950544651746,0.6601017598181733,1.5170973975304585,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9259032727220935,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T22:40:00,11.5,253.0,253.0,-0.9563047559630353,-0.2923717047227371,-44.141,145.2017,-0.6964264987752432,0.7176281291892453,0.5706892034457292,-0.8211661421846855,11.0,328.0,22.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2520.9,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8214,0.6073418683774277,0.8937307182769239,0.9225138831607574,-1.219968876694336,-0.38562088545365425,1.8764260213943553,1.6460616774350154,1.9957971340754819,1.816006470453821,-2.238557185196689,-1.4960853220196195,0.6092950544651746,0.6601017598181733,1.5170973975304585,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9227939284615416,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
200809020,200809020_voyage_01,2008-11-23T23:00:00,11.7,249.7,249.7,-0.9378889346118975,-0.3469356515732562,-44.1627,145.1177,-0.6966982407489924,0.7173643156285786,0.5718924821429512,-0.8203285859144336,11.0,328.0,23.0,-0.5978291414589544,0.8016235510652425,0.0,0.0,0.0,200.0,0.0,0.0,3500.0,0.0,2518.2,0.0,0.408,0.288,0.288,281.5,0.0,0.0,0.0,0.0,1.0,0.8357,0.6445964310364976,0.8604246144992654,0.8893506968716502,-1.1949040156090318,-0.4664629194317505,1.8737171691739136,1.6421574807932509,1.9922773748617137,1.8137298533944677,-2.2297387035801397,-1.4936077964914802,0.6092950544651746,0.6601017598181733,1.6618426309242653,-1.242027103858763,0.3673020367979224,-0.9689668416765959,-0.9689668416765961,-1.004160683675752,0.0,0.0,0.0,0.0,0.0,1.9196845842009893,0.0,0.6073718863019724,0.6017609116564507,0.6017609116564507,0.556620890755014,0.0,0.0
